name,longitude,latitude,type
Washington DC,-77.0369,38.9072,DC
Dallas TX,-96.797,32.7767,DC
Los Angeles CA,-118.2437,34.0522,DC
Phoenix AZ,-112.074,33.4484,Plant
Charlotte NC,-80.8431,35.2271,Plant
CUST_1,-76.16186430611484,38.96475995358956,Customer
CUST_2,-77.85084407238416,40.23905626401316,Customer
CUST_3,-78.33383248877686,37.28207518409593,Customer
CUST_4,-77.18345675251808,38.38733808629542,Customer
CUST_5,-77.3433276196714,37.592963815883856,Customer
CUST_6,-77.77211748841744,37.97201946433391,Customer
CUST_7,-77.77779666328573,39.4347829758038,Customer
CUST_8,-77.59007171395358,36.750763728893055,Customer
CUST_9,-78.16943689964236,38.20862764935362,Customer
CUST_10,-77.11777045057856,38.10767139387456,Customer
CUST_11,-75.96281261951732,38.61164025956929,Customer
CUST_12,-77.20797375407987,36.66361524750434,Customer
CUST_13,-77.0602507154872,36.73405449759883,Customer
CUST_14,-76.18727576836213,39.00570209218108,Customer
CUST_15,-76.96102003432797,37.15601006186709,Customer
CUST_16,-77.65366875170542,37.00208177001718,Customer
CUST_17,-76.46958180432469,40.48897397072874,Customer
CUST_18,-78.02642911064042,39.51470528704953,Customer
CUST_19,-77.2758190732847,38.83077667950435,Customer
CUST_20,-77.71834235886759,38.25983755791328,Customer
CUST_21,-78.58638897422115,38.687330373940206,Customer
CUST_22,-78.26887072233077,39.46049350155743,Customer
CUST_23,-78.54556893013411,39.02623472746982,Customer
CUST_24,-77.85673076238628,37.60762360882689,Customer
CUST_25,-76.6078690293073,40.37355174192485,Customer
CUST_26,-76.06101702333183,38.33347836478688,Customer
CUST_27,-77.40570209001179,39.538830559167984,Customer
CUST_28,-77.73264800677113,38.56761579014328,Customer
CUST_29,-77.9659606850688,37.921190164355565,Customer
CUST_30,-76.82926520842814,39.25338601390537,Customer
CUST_31,-77.37834520375887,39.35832595327663,Customer
CUST_32,-79.84279614644886,39.24802571850753,Customer
CUST_33,-78.29340192116581,40.82701047055777,Customer
CUST_34,-77.34687612625663,39.56737106106347,Customer
CUST_35,-78.97130117823971,37.76201856932632,Customer
CUST_36,-76.58621171720183,37.89661006914333,Customer
CUST_37,-77.26304773782446,37.9562025810455,Customer
CUST_38,-76.30549655588425,36.79892912821442,Customer
CUST_39,-78.67332130758011,38.02447786819357,Customer
CUST_40,-78.55351374920184,38.530632333758014,Customer
CUST_41,-76.98677483484761,39.65205159232274,Customer
CUST_42,-75.8766393837925,38.83151616949242,Customer
CUST_43,-76.9969497424672,41.06958046929975,Customer
CUST_44,-76.13920124156436,39.026572955458256,Customer
CUST_45,-77.28738279464105,39.18880086502468,Customer
CUST_46,-77.38730120297247,39.3929844788791,Customer
CUST_47,-77.60869376232522,38.16284035177109,Customer
CUST_48,-76.91708727669013,40.62528422926661,Customer
CUST_49,-77.71800093108506,39.8869827275873,Customer
CUST_50,-77.84605826401709,37.23428769903619,Customer
CUST_51,-76.8165012971399,42.002483783075895,Customer
CUST_52,-77.48253911080911,39.531427835985305,Customer
CUST_53,-77.48100148743791,39.5199918310277,Customer
CUST_54,-75.39241531103866,40.28254919134394,Customer
CUST_55,-75.81782820620806,38.2651832731209,Customer
CUST_56,-77.35984530902599,39.44753823154601,Customer
CUST_57,-75.88067233398307,38.94873729573601,Customer
CUST_58,-76.78285457288806,38.947809180366185,Customer
CUST_59,-77.7900670920616,39.18053110212157,Customer
CUST_60,-76.69326618571893,38.737527013634896,Customer
CUST_61,-76.2139690964623,39.18221286990444,Customer
CUST_62,-77.5662242560168,39.38655915673564,Customer
CUST_63,-76.8597234855103,37.31106875804769,Customer
CUST_64,-78.2350756413303,38.11439400050337,Customer
CUST_65,-78.02669046219597,38.87805878059892,Customer
CUST_66,-77.07376041240545,37.3176862621833,Customer
CUST_67,-75.41964806583832,37.84780833969574,Customer
CUST_68,-78.03151992818538,37.88837279011228,Customer
CUST_69,-77.56433006501312,40.4494356470877,Customer
CUST_70,-78.29158064030216,38.74260430702217,Customer
CUST_71,-77.43322630846104,40.227494789003885,Customer
CUST_72,-76.83400159197816,37.86014342401394,Customer
CUST_73,-77.94602180069545,38.14346090895371,Customer
CUST_74,-75.80063664184547,37.605643147231966,Customer
CUST_75,-77.61243326712152,37.96471958276029,Customer
CUST_76,-76.7880845266615,38.650445617020026,Customer
CUST_77,-75.23014605713617,38.45425766381361,Customer
CUST_78,-79.02402554602345,38.29261965968207,Customer
CUST_79,-77.10992966418779,37.86938197225826,Customer
CUST_80,-77.94227221748659,39.19658206204163,Customer
CUST_81,-75.49182809285008,38.86149134908707,Customer
CUST_82,-78.53670920786728,40.39083206045711,Customer
CUST_83,-77.86792720238766,39.36354502507627,Customer
CUST_84,-77.18625648989854,37.95378117845098,Customer
CUST_85,-76.75848014301677,40.16938438064438,Customer
CUST_86,-78.08109405925649,40.188794671873545,Customer
CUST_87,-77.14407970858859,39.407150203021686,Customer
CUST_88,-77.15808094189424,38.1076472971131,Customer
CUST_89,-78.1280424507615,38.04010229696696,Customer
CUST_90,-76.43710260967661,39.35727743008084,Customer
CUST_91,-76.46678954983494,38.279807900320975,Customer
CUST_92,-77.30579456774116,39.50885635905989,Customer
CUST_93,-77.36320460006186,39.13190001621676,Customer
CUST_94,-76.82051290586918,36.839388875256375,Customer
CUST_95,-75.32290086242782,39.375628868984165,Customer
CUST_96,-77.09081144140697,36.73804275295075,Customer
CUST_97,-76.8664842021471,38.85598904590191,Customer
CUST_98,-78.11399272836518,39.081684447398445,Customer
CUST_99,-75.86584634511344,39.35595696222255,Customer
CUST_100,-76.52532471383353,39.47976314430462,Customer
CUST_101,-78.34472403344046,39.60409876084582,Customer
CUST_102,-75.31688686323973,38.616647996317255,Customer
CUST_103,-77.0327520630666,38.74714357674876,Customer
CUST_104,-76.78996886610632,37.9017743954538,Customer
CUST_105,-78.05921658365351,38.211881853378856,Customer
CUST_106,-77.15280457019591,39.770659955249805,Customer
CUST_107,-77.96990136480694,39.71949520077017,Customer
CUST_108,-77.58006534827042,37.775317240145625,Customer
CUST_109,-76.67799939796397,39.74496697734196,Customer
CUST_110,-77.83538767715115,39.49757707918828,Customer
CUST_111,-77.38613233446861,38.06093092646999,Customer
CUST_112,-77.08896490566376,36.7830237771747,Customer
CUST_113,-77.55333470487835,37.44600647208849,Customer
CUST_114,-76.99364091970757,39.0953234682536,Customer
CUST_115,-76.33344546264634,39.61949097231265,Customer
CUST_116,-78.08961620735136,39.214538655964766,Customer
CUST_117,-78.20359584472297,40.57619153089386,Customer
CUST_118,-77.57320942542337,37.09428216356249,Customer
CUST_119,-77.95115716157618,40.49090521951575,Customer
CUST_120,-77.603746966424,38.2997966575841,Customer
CUST_121,-76.39767033089294,38.186839228404295,Customer
CUST_122,-75.82613412954876,39.587883449433726,Customer
CUST_123,-75.08398020852911,39.96691639995206,Customer
CUST_124,-78.43379274536834,40.20346685786779,Customer
CUST_125,-76.66065790845109,37.46843571158343,Customer
CUST_126,-77.75220179643536,38.65903699419875,Customer
CUST_127,-77.68243822908671,40.36500887849411,Customer
CUST_128,-77.74316901004103,37.44515342408682,Customer
CUST_129,-77.6085996999439,39.013144322294025,Customer
CUST_130,-78.67811230508568,39.374329336215446,Customer
CUST_131,-76.9588413036406,39.40888752975634,Customer
CUST_132,-75.88080969276058,36.197907237134665,Customer
CUST_133,-78.01248440823792,38.96339935571447,Customer
CUST_134,-77.06476916537068,37.33266686089447,Customer
CUST_135,-75.68962652533432,39.74272167483306,Customer
CUST_136,-79.19117249473493,39.73136635486372,Customer
CUST_137,-77.22282580924691,38.935983865819786,Customer
CUST_138,-78.48207354131237,40.13609651133287,Customer
CUST_139,-74.1927060378286,39.96414124903942,Customer
CUST_140,-78.65246930038295,40.277433975198434,Customer
CUST_141,-76.90755398631764,40.55298454276106,Customer
CUST_142,-77.70085343193261,37.28382938341935,Customer
CUST_143,-77.2398169928786,40.403023744391184,Customer
CUST_144,-76.21540353805895,38.666628002972224,Customer
CUST_145,-76.64227976737372,37.33297532805127,Customer
CUST_146,-75.8279105100817,35.78994330919108,Customer
CUST_147,-76.0686888859416,38.71346695419709,Customer
CUST_148,-76.37247233900626,40.23528950141487,Customer
CUST_149,-78.72362234982069,39.080251280229646,Customer
CUST_150,-75.52904787706399,38.32216672640679,Customer
CUST_151,-77.98827086847177,38.753767619257154,Customer
CUST_152,-77.4360561362589,40.02685072722319,Customer
CUST_153,-78.22263400496003,38.92904564143284,Customer
CUST_154,-76.90668611330887,36.16957054541568,Customer
CUST_155,-76.12393986847596,38.85971131767913,Customer
CUST_156,-77.1253194081994,39.15247694540682,Customer
CUST_157,-76.90887416011283,38.14909945991342,Customer
CUST_158,-79.361490835227,39.20283806015451,Customer
CUST_159,-78.52165461826596,40.00091801875417,Customer
CUST_160,-75.49265493447776,40.35199605601108,Customer
CUST_161,-77.27824332505462,38.77111006054189,Customer
CUST_162,-78.05712433854796,38.27019944837934,Customer
CUST_163,-78.94291791931471,39.50699765283877,Customer
CUST_164,-77.38307359026328,40.36387590149388,Customer
CUST_165,-76.80292948115058,38.68006657509373,Customer
CUST_166,-77.75124437363357,39.26872404624627,Customer
CUST_167,-75.87433215415626,39.60260663611346,Customer
CUST_168,-77.03689747169838,39.88219091581851,Customer
CUST_169,-75.55011607762842,38.5392972765136,Customer
CUST_170,-76.97018027818183,37.13478096613996,Customer
CUST_171,-77.96430113496827,37.45424158015064,Customer
CUST_172,-77.2531592696335,38.02042363606439,Customer
CUST_173,-77.10995538215909,38.96013547860522,Customer
CUST_174,-77.18965892662482,38.28410938375749,Customer
CUST_175,-76.46411494009479,39.7226437316063,Customer
CUST_176,-76.9701691924161,39.4088292695971,Customer
CUST_177,-76.54307111556497,37.68954435844559,Customer
CUST_178,-78.02166230927938,38.983533985279486,Customer
CUST_179,-77.1569244499249,39.94626348505089,Customer
CUST_180,-75.72402419589866,37.95570619525402,Customer
CUST_181,-75.76707998848468,38.58879010959696,Customer
CUST_182,-76.92081931940866,38.56058418874724,Customer
CUST_183,-76.74322368754298,38.5525781789974,Customer
CUST_184,-77.75203956648812,37.7763145008078,Customer
CUST_185,-76.60847576460462,38.68548953666835,Customer
CUST_186,-76.79987017991746,36.82465825515842,Customer
CUST_187,-76.52273216854414,37.42606379193069,Customer
CUST_188,-77.68658337406808,38.45573090999983,Customer
CUST_189,-75.85038137820297,40.11270417527346,Customer
CUST_190,-76.73138156543466,38.36196917460542,Customer
CUST_191,-78.29477413513644,36.61047326767917,Customer
CUST_192,-76.91459915782792,38.76690121560993,Customer
CUST_193,-75.61053007719741,39.37041223600868,Customer
CUST_194,-78.30137465043373,37.75229029607058,Customer
CUST_195,-75.70264681241174,38.698049692546284,Customer
CUST_196,-77.53016548925562,38.09401708321175,Customer
CUST_197,-76.15322629492829,39.27203142939015,Customer
CUST_198,-77.73684333387307,38.92501535071575,Customer
CUST_199,-77.17617143594806,38.53787454032983,Customer
CUST_200,-77.20583576590712,39.15810436160916,Customer
CUST_201,-77.18724142008028,38.060848858263405,Customer
CUST_202,-76.03356266826353,39.82494003132337,Customer
CUST_203,-76.80030745669724,39.37660907158861,Customer
CUST_204,-77.7879504886779,37.72884007177285,Customer
CUST_205,-76.56215576358845,40.00560922301407,Customer
CUST_206,-76.87056198889937,38.06010380962341,Customer
CUST_207,-75.80492774308608,39.08804556616754,Customer
CUST_208,-76.61420582769475,39.61535795631117,Customer
CUST_209,-75.54173212701734,38.022637253781966,Customer
CUST_210,-77.64742198656687,40.09576583776778,Customer
CUST_211,-77.08357027408977,38.74628389931463,Customer
CUST_212,-77.75974023326205,37.61222520647287,Customer
CUST_213,-77.32308116506202,38.76938762163866,Customer
CUST_214,-76.68864301601808,39.49341791251215,Customer
CUST_215,-77.59613867634546,38.65076238972955,Customer
CUST_216,-77.16476156905782,38.117059312598215,Customer
CUST_217,-75.86339595702577,40.3221607072537,Customer
CUST_218,-77.97469897428618,37.01199953450563,Customer
CUST_219,-76.10090862598649,40.57678449274743,Customer
CUST_220,-75.61424516309881,38.19299085237708,Customer
CUST_221,-76.28784622693814,39.598391118184026,Customer
CUST_222,-76.62577414951514,38.752781484299405,Customer
CUST_223,-78.41368955046794,39.02756068440324,Customer
